Date,Campaign name,Ad set name,Placement,Amount spent (USD),Return on ad spend (ROAS),country,audience description,platform,placements,device,Total investment
2018-07-30,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.08,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,1.2400000000000002
2018-07-31,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.0,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,1.2400000000000002
2018-08-01,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.06,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,1.3000000000000003
2018-08-02,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.07,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,1.3700000000000003
2018-08-03,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.35,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,1.7200000000000002
2018-08-04,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.57,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,2.29
2018-08-05,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.1,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,2.39
2018-08-06,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.0,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,2.39
2018-08-07,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",messenger|messenger_inbox|mobile,0.0,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",messenger,messenger_inbox,mobile,2.39
2018-07-25,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.0,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,0.0
2018-07-26,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.0,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,0.0
2018-07-27,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.03,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,0.03
2018-07-28,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.06,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,0.09
2018-07-29,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.02,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,0.11
2018-07-30,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.01,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,0.12
2018-07-31,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.02,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,0.13999999999999999
2018-08-01,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,1.25,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,1.39
2018-08-02,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.0,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,1.39
2018-08-03,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.11,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,1.5
2018-08-04,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.5,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,2.0
2018-08-05,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.25,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,2.25
2018-08-06,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.03,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,2.28
2018-08-07,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",messenger|messenger_inbox|mobile,0.05,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",messenger,messenger_inbox,mobile,2.3299999999999996
2018-07-28,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.06,0.0,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.06
2018-07-29,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.03,0.0,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.09
2018-08-01,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.02,0.0,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.11
2018-08-02,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.09,0.0,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.2
2018-08-03,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.63,0.0,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.8300000000000001
2018-08-04,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.39,0.0,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,1.2200000000000002
2018-08-05,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.19,0.0,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,1.4100000000000001
2018-08-06,US_RCH_BeachGoers_LeadGen,US_M/F_18-64_Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.0,0.0,US,Beach Activity Enthusiasts + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,1.4100000000000001
2018-07-24,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.01,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.01
2018-07-26,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.02,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.03
2018-07-27,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.03,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.06
2018-07-28,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.03,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.09
2018-07-29,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.02,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.11
2018-07-30,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.03,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.14
2018-07-31,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.09,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.23
2018-08-01,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.01,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.24000000000000002
2018-08-02,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.06,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.30000000000000004
2018-08-03,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.2,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,0.5
2018-08-04,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.58,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,1.08
2018-08-05,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.13,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,1.21
2018-08-06,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger|messenger_inbox|mobile,0.02,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding,messenger,messenger_inbox,mobile,1.23
2018-08-03,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger|messenger_inbox|mobile,0.02,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger,messenger_inbox,mobile,0.02
2018-08-04,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger|messenger_inbox|mobile,0.14,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger,messenger_inbox,mobile,0.16
2018-08-05,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger|messenger_inbox|mobile,0.04,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger,messenger_inbox,mobile,0.2
2018-08-06,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger|messenger_inbox|mobile,0.01,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger,messenger_inbox,mobile,0.21000000000000002
2018-08-07,US_RCH_BeachGoers_LeadGen,US_M_25-55_Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger|messenger_inbox|mobile,0.09,0.0,US,Beachgoers + Parents w/ Young/Teenage Kids + Tech Adopters/Crowdfunding - Copy,messenger,messenger_inbox,mobile,0.30000000000000004
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.01,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.01
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.0,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.01
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.01,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.02
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.0,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.02
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.06,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.08
2018-07-28,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.21,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.29
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.13,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.42
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.09,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.51
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.07,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.5800000000000001
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.05,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.6300000000000001
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.01,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.6400000000000001
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.16,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,0.8000000000000002
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.38,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,1.1800000000000002
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.09,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,1.2700000000000002
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.09,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,1.3600000000000003
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger|messenger_inbox|mobile,0.04,0.0,US,Adventure Travel + CF Early Tech + Non Parent *1.6M,messenger,messenger_inbox,mobile,1.4000000000000004
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.01,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.01
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.0,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.01
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.01,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.02
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.01,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.03
2018-07-28,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.21,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.24
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.03,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.27
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.06,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.33
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.09,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.42000000000000004
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.06,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.48000000000000004
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.05,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.53
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Non Parent *1.2M,messenger|messenger_inbox|mobile,0.14,0.0,US,Cabela's + CF Early Tech + Non Parent *1.2M,messenger,messenger_inbox,mobile,0.67
2018-07-21,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Parent *450K,messenger|messenger_inbox|mobile,0.01,0.0,US,Cabela's + CF Early Tech + Parent *450K,messenger,messenger_inbox,mobile,0.01
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Parent *450K,messenger|messenger_inbox|mobile,0.0,0.0,US,Cabela's + CF Early Tech + Parent *450K,messenger,messenger_inbox,mobile,0.01
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Parent *450K,messenger|messenger_inbox|mobile,0.03,0.0,US,Cabela's + CF Early Tech + Parent *450K,messenger,messenger_inbox,mobile,0.04
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Parent *450K,messenger|messenger_inbox|mobile,0.09,0.0,US,Cabela's + CF Early Tech + Parent *450K,messenger,messenger_inbox,mobile,0.13
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Cabela's + CF Early Tech + Parent *450K,messenger|messenger_inbox|mobile,0.01,0.0,US,Cabela's + CF Early Tech + Parent *450K,messenger,messenger_inbox,mobile,0.14
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.0,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.0
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.02,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.02
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.03,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.05
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.03,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.08
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.27,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.35000000000000003
2018-07-28,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.53,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.8800000000000001
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.04,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.9200000000000002
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.02,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.9400000000000002
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.04,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,0.9800000000000002
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.03,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,1.0100000000000002
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.03,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,1.0400000000000003
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Non Parent *840K,messenger|messenger_inbox|mobile,0.09,0.0,US,Ecotourism + CF Early Tech + Non Parent *840K,messenger,messenger_inbox,mobile,1.1300000000000003
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Parent *224K,messenger|messenger_inbox|mobile,0.01,0.0,US,Ecotourism + CF Early Tech + Parent *224K,messenger,messenger_inbox,mobile,0.01
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Parent *224K,messenger|messenger_inbox|mobile,0.04,0.0,US,Ecotourism + CF Early Tech + Parent *224K,messenger,messenger_inbox,mobile,0.05
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Ecotourism + CF Early Tech + Parent *224K,messenger|messenger_inbox|mobile,0.0,0.0,US,Ecotourism + CF Early Tech + Parent *224K,messenger,messenger_inbox,mobile,0.05
